Code,Title,Fatalities,Percent
Structures and surfaces,Structures and surfaces,251,94.0
"Floors, walkways, ground surfaces","Floors, walkways, ground surfaces",244,91.4
"Floors, walkways, ground surfaces, unspecified","Floors, walkways, ground surfaces, unspecified",10,3.7
Floors,Floors,77,28.8
Ground,Ground,105,39.3
"Sidewalks, paths, outdoor walkways","Sidewalks, paths, outdoor walkways",27,10.1
"Street, road","Street, road",11,4.1
Parking lots,Parking lots,7,2.6
"Other floors, walkways, ground surfaces","Other floors, walkways, ground surfaces",6,2.2
All other,All other,16,6.0
